Year,State,City,Reason,Original_Value,Processing_Step,Timestamp
2023,LOUISIANA,Norwood,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,LOUISIANA,Sibley,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,LOUISIANA,Wilson,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Baileyville,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Calais,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Camden,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Cape Elizabeth,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Eliot,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Fort Kent,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Gouldsboro,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Greenville,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Hampden,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Holden,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Islesboro,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Milbridge,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Rangeley,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Richmond,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Rockport,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MAINE,Thomaston,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MARYLAND,Baltimore City Sheriff,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MARYLAND,Boonsboro,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MARYLAND,Chevy Chase Village,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MARYLAND,Oxford,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MARYLAND,Rock Hall,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Aquinnah,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Berlin,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Boxford,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Buckland,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Gill,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Goshen,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Granville,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Groveland,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,New Marlborough,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Pelham,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Royalston,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Shutesbury,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Tyringham,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Wales,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MASSACHUSETTS,Whately,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Berkley,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Blissfield,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Bridgman,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Caseville,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Fair Haven Township,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Frankfort,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Grand Beach/Michiana,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Grosse Pointe Shores,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Kinde,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Kingston,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Kinross Township,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Laingsburg,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Lake Linden,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Lennon,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Litchfield,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Mendon,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Morrice,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,New Buffalo,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,New Era,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,New Lothrop,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Owendale,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Pigeon,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Port Austin,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Rothbury,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Sylvan Lake,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Ubly,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MICHIGAN,Wolverine Lake,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Adrian,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Aitkin,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Akeley,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Arlington,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Blackduck,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Braham,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Breitung Township,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Brownton,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Buffalo Lake,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Caledonia,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Callaway,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Chatfield,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Cleveland,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Comfrey,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Cuyuna,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Deephaven,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Emily,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Fairfax,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Glyndon,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Hallock,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Henderson,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Henning,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Heron Lake,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Hibbing,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Hokah,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Houston,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Kenyon,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,McGregor,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Minneota,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Minnesota Lake,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Montevideo,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Nashwauk,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Nisswa,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Pequot Lakes,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Pillager,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Preston,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Rice,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Rushford,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Sebeka,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Verndale,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Walker,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Walnut Grove,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Warroad,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Waterville,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Westbrook,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Winnebago,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MINNESOTA,Winthrop,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSISSIPPI,Derma,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSISSIPPI,Myrtle,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSISSIPPI,Pass Christian,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSISSIPPI,Seminary,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSISSIPPI,Smithville,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Alma,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Canton,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Center,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Cole Camp,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Corder,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,East Lynne,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Exeter,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Fordland,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Galena,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Gideon,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Hardin,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Hornersville,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Humansville,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Lake Tapawingo,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Liberal,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Linn Creek,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Marquand,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Napoleon,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Oakview Village,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Oregon,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Orrick,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Pilot Knob,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Prairie Home,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Reeds Spring,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Rich Hill,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Sarcoxie,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Tracy,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Walnut Grove,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Warson Woods,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Washburn,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Wellsville,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MISSOURI,Weston,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MONTANA,Darby,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,MONTANA,Ennis,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEBRASKA,Lyman,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEBRASKA,Madison,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEBRASKA,Superior,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEBRASKA,Tekamah,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEBRASKA,Waterloo,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Alexandria,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Auburn,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Bennington,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Bradford,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Candia,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Carroll,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Chester,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Colebrook,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Danbury,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Deerfield,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,East Kingston,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Epping,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Grafton,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Groton,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Hampton Falls,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Lee,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Lyme,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
2023,NEW HAMPSHIRE,Lyndeborough,Zero violent crime reported (kept in data),0.0,Zero Crime Check,2025-06-17 15:21:51
